-3.207060071654851185e+01,-6.394671019829605996e+01,-2.767512706339510231e+01,-7.557625515794926230e+01,4.166865444773969251e+00,5.283838053111026056e+01,4.992203509521637983e+01,3.054762942450819452e+01,-3.149248754095140157e+01,-1.014793610410854008e+01
-2.604523660105523675e+01,-6.671673796594699013e+01,-2.258811792787426498e+01,-8.345515122402028396e+01,1.622776396269835386e+00,6.601961495014172954e+01,5.362437374489150699e+01,3.381972078517573266e+01,-2.378329263962811524e+01,-2.054555115366662577e+01
-1.279850688053878294e+01,-6.515637704948667874e+01,-1.946110678717420228e+01,-7.662338564405416719e+01,-4.206116383907206213e+00,5.718567329438599245e+01,4.898761185141509600e+01,2.170875078544843007e+01,-3.173125019307461514e+01,-1.309329630616464968e+01
-2.720390677105460675e+00,-7.501924685722384822e+01,-2.406377746488038838e+01,-6.932375580851336849e+01,1.431715164945094720e+01,5.646186518691441591e+01,4.629915683799418957e+01,2.589292260010099156e+01,-3.404748244949454516e+01,3.334822449716515536e+00
-7.947433559069185804e-01,-7.177766048715099600e+01,-2.780072097434767286e+01,-6.809798413964871600e+01,3.687743728588668546e+01,4.834727590906809525e+01,5.420745415635307296e+01,2.654770856023560910e+01,-2.855363233747126017e+01,-6.983599948944545943e+00
2.125857699414476443e+00,-5.854784350815427274e+01,-4.160192523866183478e+01,-6.487427150329745018e+01,2.580668268052964009e+01,3.753506910030445454e+01,4.983189068467741834e+01,3.254036664318500982e+01,-3.991827812621788496e+01,-1.362497901419727775e+01
8.778694789219938954e+00,-4.618234495939231010e+01,-3.904307492853673978e+01,-5.212346605464693994e+01,1.957130927599356696e+01,2.932033459398894593e+01,3.909503266314694514e+01,2.878069887189217368e+01,-3.546446847504612521e+01,-1.784832474912760247e+01
5.066081268948922300e+00,-4.056553201616496551e+01,-3.087351189871848334e+01,-5.366747591960029951e+01,1.335856655658728975e+01,2.197016234146930813e+01,4.053218259097809550e+01,2.709651864310124125e+01,-4.304298906256763502e+01,-6.878216577669806320e+00
1.071077554587117042e+01,-3.838048636946077607e+01,-2.703859205547594158e+01,-4.788468739689933784e+01,1.243713304761210736e+01,1.826442165663999262e+01,3.284673782170595757e+01,1.861940399069807484e+01,-5.395740126241722123e+01,-1.087938624043687241e+01
6.063430332547458335e+00,-3.641240526312908798e+01,-1.793594116491998491e+01,-4.232793903676682135e+01,1.392352149554973550e+01,1.002495124809079563e+01,2.810070090879249705e+01,1.560184695274513800e+01,-6.027900780351949805e+01,9.352557729517219087e-02
1.338996891682106138e+01,-4.026125417489141256e+01,-1.006477957428455738e+01,-3.903117189685249144e+01,8.666537682545671473e+00,6.257538958776821758e+00,2.151825395211170289e+01,1.414827940123921834e+01,-7.031626777315788956e+01,1.021465944786455804e+00
1.268134404317105712e+01,-4.216973898067521986e+01,-7.971482125864375767e+00,-2.982276013113830260e+01,2.270484799925495789e+00,1.073792633752464809e+01,1.583423492977722447e+01,1.621858310707544248e+01,-6.523992287006859669e+01,5.704513422045681459e+00
1.566007208291516584e+01,-5.192233102237516817e+01,-9.904342902275015348e+00,-1.840200814168224497e+01,-2.986056170800792664e+00,9.984632536880248210e+00,1.449448569642900431e+01,5.101856026015257228e+00,-5.276867577161313960e+01,1.455398211092473915e+01
3.228843716427871868e+01,-5.725096343491203044e+01,-1.514570795279655790e+01,-1.710709500115584802e+01,-4.822854422098888705e+00,4.640455015280728901e+00,1.270296389030046491e+01,7.105080064063518108e+00,-5.172378070605116562e+01,1.052710213791018568e+01
3.937012707411633983e+01,-5.851579726498705014e+01,-7.329974041445469268e+00,-2.143871826283410442e+01,-9.801965415276207239e+00,-2.243073316773507297e+00,1.462093128339239101e+01,6.394226865508376711e+00,-4.731527246234100659e+01,1.936453076404990625e+01
4.184625853330631173e+01,-5.704760333523136495e+01,-5.226006744559015260e+00,-2.878453698277125383e+01,-1.782261877914616122e+01,-2.434139723776084896e+00,1.067307404877645638e+01,-7.735224354554948167e-01,-4.992167896420012596e+01,1.203807754137067754e+01
4.501813365892154906e+01,-5.786233237566408150e+01,6.509549066759539926e+00,-1.858846757732829502e+01,-1.143297305337865488e+01,1.724722799649827110e+00,6.568217332922072771e+00,-1.661183384982695799e+00,-4.179155365432584546e+01,2.318858567286522643e+01
4.668463285508503446e+01,-5.542978620136582890e+01,7.492536919863714395e+00,-1.637347796058945448e+01,-1.458844046121747873e+01,-8.104067083065636945e-01,-5.799140757508546073e+00,1.951217911675455330e+00,-4.243806075091167429e+01,3.175479270017121181e+01
4.330025036141023520e+01,-5.054795677543151555e+01,1.031539884513471250e+01,-9.130404610743873661e+00,-7.979110384208213169e+00,-5.912711452191333095e+00,-4.070337563551178484e-01,-1.326765057251389024e+01,-3.418894666630288270e+01,3.192959922336421386e+01
4.604795211400728050e+01,-4.403139080216175216e+01,1.818201319386587755e+01,-1.162501520946081790e+01,-8.896563879231097260e+00,-3.741005683432897300e+00,-6.535894445752669313e+00,-3.660464533424891087e+00,-3.487992624296732913e+01,3.564729464327361796e+01
3.703460649864523191e+01,-4.420854759183484362e+01,1.938855871395950814e+01,-1.665757828822486886e+01,-6.373146349054378490e+00,-1.543884623472678008e+01,-6.899415796428693959e+00,-1.107529443189204876e+01,-2.576312459342070582e+01,2.793603577839837726e+01
3.497818343224721360e+01,-3.877876874064131840e+01,3.585157943584912488e+01,-9.567940115974220561e+00,-8.576079496581419548e+00,-2.296659960019922053e+01,-2.797824286725381970e+00,-5.361880554314175207e+00,-1.695884332379058179e+01,4.044145446395988586e+01
2.724099627396237722e+01,-3.916912729777645552e+01,3.371424713324181255e+01,-1.298370528942374946e+01,-1.288049835921245645e+01,-1.044835287399534529e+01,-7.748813129851678916e+00,-1.195023158737870617e+01,-2.529006268356820186e+01,3.901659115967154889e+01
3.378854983152212554e+01,-4.113434356994937957e+01,3.033289962323447142e+01,-1.678812341030510069e+01,-9.595455633815387131e+00,-1.465497868894092015e+01,-5.800047641049207670e+00,-1.142313202746398737e+01,-1.343126885555917482e+01,4.066504674323244473e+01
2.777871519966838676e+01,-3.283805703183607960e+01,2.619593553381399076e+01,-1.639550747566681821e+01,-1.317390644706862979e+01,-2.270781945047216155e+01,-3.665315787081337984e+00,-1.258978717840993866e+01,-1.012748230052965503e+01,3.371228655815676234e+01
2.807097379922684510e+01,-2.379648459282018536e+01,1.862100681795256918e+01,-1.789768757129057519e+01,-2.173937688813517255e+01,-2.406988126299017594e+01,8.096548173551227023e+00,-2.189620745075643882e+01,-3.881765374767715659e+00,2.348830294703885357e+01
2.945215167029657977e+01,-3.416883985823497483e+01,1.709441417018866005e+01,-1.946089950835636273e+01,-2.615934824998071306e+01,-3.375364336647421482e+01,4.400389573719174940e+00,-1.830411257634810696e+01,2.195980386129028794e+00,1.326162852713779294e+01
2.745582169646492687e+01,-3.092918821420158437e+01,1.857323355203921267e+01,-1.745685608123250532e+01,-2.842663240049961360e+01,-3.150205689098383388e+01,7.900867153977231716e+00,-2.736562326982991422e+01,-1.104520380100014876e+01,1.146596786024664816e+01
2.631268579365665161e+01,-2.529694554361579151e+01,2.301011711592282438e+01,-1.943202478818536250e+01,-2.461785198964016175e+01,-2.513955820403972652e+01,6.961294680365524457e+00,-1.733069525966745417e+01,-1.103030974794466523e+01,1.007893599730210354e+01
3.047148387314738471e+01,-1.978017396230554681e+01,1.759865725961036631e+01,-2.098230003492564677e+01,-2.317402417255050651e+01,-2.910557521144485094e+01,3.020318537769483669e+00,-1.375740183656012228e+01,-1.024749722448469313e+01,2.017013937146670699e+01
4.094349884201104572e+01,-1.824867345881290603e+01,7.127851485407677323e+00,-2.200519594098837572e+01,-2.758482512941792208e+01,-2.538873539793202738e+01,1.523412244525911774e+01,-1.090983746480579875e+01,-8.054113914661796159e+00,2.630758693119611280e+01
3.374856404304970425e+01,-1.722997280927512875e+01,8.757379251571027368e+00,-2.263414092706593550e+01,-8.393890333861500963e+00,-2.917228083139337258e+01,2.158453718857945702e+01,-1.003496049617287689e+01,-5.632932295170421710e+00,1.751659505749662671e+01
3.318665145180963805e+01,-1.474998260869812050e+01,1.150574059440727837e+01,-1.649808086139371710e+01,-4.747219720152966893e+00,-2.978301898086716193e+01,2.061068753465280068e+01,-4.561745454899394758e+00,-1.795860450491872928e-01,1.168445614868961968e+01
4.216893362949594604e+01,-1.656736628610867257e+01,1.092892895113661034e+01,-2.602786544600904861e+01,-8.003262689518198414e+00,-3.364171382532536825e+01,2.470107009054481750e+01,-5.703817588090354107e+00,-2.785971082726720116e+00,9.094060920971751116e+00
3.732830370202163550e+01,-2.761501375851356244e+01,6.204531918615098007e+00,-2.797766830606927968e+01,-1.176766145352767978e+01,-3.738462861191510456e+01,4.060606775160669457e+01,5.830211020746705053e-01,1.133585337022582884e+01,1.251934102149121486e+01
3.479166063159237154e+01,-2.633336073598448124e+01,-3.017809001900606969e+00,-2.927393597441534112e+01,-1.087449821843636499e+01,-4.366761226049722922e+01,4.175833017170834438e+01,-3.989118312069077632e+00,7.122486970854704502e+00,1.327516495344951686e+01
4.171816511179910236e+01,-2.645277048986456236e+01,-1.352036816444930345e+00,-3.256861391753815127e+01,-4.914164530968305744e-01,-4.181665643532738841e+01,3.887044400902486530e+01,-4.533618295161383926e+00,1.016617491047762378e+01,1.864932446972258617e+01
3.791502999265584606e+01,-2.849603832698488404e+01,5.386666171389339119e+00,-4.092267082949118873e+01,-1.060527916244291724e+01,-3.955844541699722328e+01,4.882917904697052336e+01,-4.704508563293250845e+00,7.344663395180813126e+00,1.848621339935743535e+01
4.118729250833679600e+01,-3.150222080281858439e+01,-1.456703560508887385e+00,-4.924535864802254537e+01,-3.059016252511273404e+00,-3.594374136846707302e+01,5.435852525874371111e+01,-4.567541730267175026e+00,8.825569892123906968e+00,2.885774257822608746e+01
3.572912322665322904e+01,-3.817426523024218454e+01,-1.071776920730555460e+01,-4.180025221197310970e+01,-2.711462786002737158e+00,-3.140880976459474994e+01,5.841228366186288667e+01,3.931298475077862786e+00,1.319971241274326523e+01,2.078938982459942508e+01
4.284424758211362416e+01,-3.751040905313485752e+01,-1.916743059224983625e+01,-4.316223205312525835e+01,2.839752268744529129e+00,-2.677087970623528790e+01,5.290221479141029448e+01,-2.723411596061348305e+00,6.288360674198740341e+00,1.343128391787128706e+01
4.041857192863610493e+01,-3.575591550777344452e+01,-1.713691271192915266e+01,-4.688446407809651362e+01,9.704926179494169247e+00,-2.808194430497745486e+01,4.673765005407911843e+01,-5.371465072499681526e-02,2.604748079949211537e+00,1.696168261233627561e+01
2.915077365328027525e+01,-3.745262878728451739e+01,-2.104406464662268661e+01,-3.858427195785530017e+01,8.232118835546941682e+00,-2.445429180756531551e+01,4.486128397458774231e+01,9.750184263090149628e+00,4.040531605360230039e+00,6.957000091995053204e+00
3.309497716364898423e+01,-4.017341133420529786e+01,-2.482763858137347768e+01,-3.860878840562224212e+01,-7.066577907944784354e-01,-1.574795364491095384e+01,4.588638547483090946e+01,1.225898517841682711e+01,-4.778769006203003933e+00,2.213931180721470326e+01
2.879417187956191526e+01,-3.652115423309606257e+01,-2.572427220304030726e+01,-3.850491651134623794e+01,-3.863223759956949444e+00,-2.093301569877554158e+01,5.187999017230579568e+01,1.620825556428214398e+01,-1.613210841124118833e+00,2.377737380051964067e+01
2.055859991474297033e+01,-3.640014567214860364e+01,-3.197494426363730113e+01,-2.113329329504212950e+01,1.301613741971545002e+00,-1.276667523305565766e+01,5.462758460266716298e+01,2.465177853310823508e+01,9.626989076015801672e-01,3.169206170759282415e+01
1.354026625607688672e+01,-4.019180241282970201e+01,-3.559807398062425676e+01,-1.998729267867781445e+01,9.669651655099286813e+00,-9.403380116299459246e+00,4.743366604552483778e+01,3.181257882358562128e+01,1.039807305742979082e+01,3.647433009029093398e+01
1.037768009522730139e+01,-2.446513508254775005e+01,-4.154636235044416992e+01,-1.372167464810756599e+01,-5.534687327521334410e+00,-5.565566658003936240e+00,6.282313374871472433e+01,3.214198530483579930e+01,3.075666556069217350e+00,4.068493113685119056e+01
9.736725569086896570e+00,-1.641019254552788809e+01,-6.119250028325689073e+01,-1.571006528189687579e+01,-9.795659471410957053e+00,-7.973658217775558832e-01,6.262372764023052696e+01,3.124379899579358266e+01,7.603279201896730122e+00,3.229028585600898538e+01
1.874014730966283082e+01,-1.527959521576951651e+01,-6.009589618742975858e+01,-1.725815691658386797e+01,-5.959082817816536704e-01,8.835168223670802234e+00,5.231464684321316128e+01,3.418216126207039451e+01,1.802542004251165508e+01,3.327619213459421132e+01
3.233437809399247698e+01,-3.174849568091182128e+00,-6.026855921829451290e+01,-1.409227168854986090e+01,-1.793849972779812729e+00,1.896029303283754786e+01,4.885672068423988179e+01,3.629337913539752947e+01,1.552958904068899315e+01,3.820549034191691362e+01
4.627291729043551527e+01,1.116475710439210367e+01,-5.789093197516823608e+01,-1.481066821270721512e+01,-5.397664509237644737e+00,2.444847830216998830e+01,4.552432647511095354e+01,3.448897032644237726e+01,5.083171759163891856e+00,3.802836014916880458e+01
5.807048696938483801e+01,2.492295200870333360e+01,-5.592361050996738925e+01,-7.509653692691079740e+00,-9.445003595099816351e+00,2.382911492476387139e+01,4.040100958778444351e+01,2.494342648218068348e+01,1.171984973835247068e+01,3.659128585821637358e+01
6.421631808287092724e+01,3.705229976054181407e+01,-7.338720970055686621e+01,-8.585045258001876789e+00,1.773779882544130659e+00,2.491785951486113504e+01,4.318732758093906199e+01,2.510080003887085809e+01,5.153424894672421708e+00,4.200563985163395131e+01
5.830164542037351794e+01,4.105855959514701681e+01,-5.697234060279311052e+01,-9.733484147660425023e+00,4.307427417151088456e-02,3.441072072126211623e+01,2.252240708047952822e+01,2.189107443257046270e+01,7.171434651470987909e+00,5.408443059062022229e+01
4.620948145385026606e+01,3.406778932969009333e+01,-5.524599443302185620e+01,4.541262959246640030e+00,3.370107109439189230e+00,5.131413822395766289e+01,1.110164299804073451e+01,4.081869203432691329e+00,1.089408244823844640e+01,4.029291512666451069e+01
3.071610537079587289e+01,4.052559311945577036e+01,-6.232381130007222936e+01,2.006671383936393660e+00,-1.297134472043045150e+01,3.478624872758673092e+01,2.863674416116349164e+01,-2.704347720818467415e+00,2.454906719650102076e+01,3.962986806426464881e+01
2.662496421689116133e+01,3.571212488767164217e+01,-4.907163809715858349e+01,6.096897523584736689e+00,-2.956811925771464011e+00,2.206252974800418443e+01,2.712095351543981181e+01,1.388885834016425136e+01,2.611946609909241346e+01,4.465306551968046023e+01
2.623773222920405246e+01,5.219339443464361494e+01,-4.246459566283173359e+01,2.262537829373274434e+01,-4.694934202036097126e+00,-1.446129534295137908e+00,1.451113770388696622e+01,3.910574332005085552e+01,7.358775929473820199e+00,5.149105171655416058e+01
1.362836496527817687e+01,5.886603954152770513e+01,-5.349090697613834777e+01,1.968623810967736176e+01,-2.805397612623964143e+00,3.480070337778047307e-01,4.026954430128414941e+01,2.678171815578119919e+01,-4.242471150029907712e+00,5.652524855542506543e+01
-7.274126597102155145e+00,8.283997255110307378e+01,-4.865995190273068971e+01,2.426455126454506939e+01,-2.453064091430090343e+01,-5.811983346168123177e+00,6.321604636232473950e+01,1.282083555629956528e+01,-1.540615683587937923e+01,7.029741788802786573e+01
4.281670500734795937e+00,7.580926269930931483e+01,-5.618191183257689403e+01,2.953177740291859976e+01,-3.442265912878220036e+01,-1.807862484528068237e+01,4.850145920399674537e+01,7.156532567417775326e+00,-3.913755593025333823e+00,6.835873425317318208e+01
1.507943002107142405e+01,7.128618175801183554e+01,-5.373126405328535782e+01,1.105362895030778247e+01,-3.780140784887477423e+01,-4.613218235555475388e+01,5.832840099769185827e+01,-1.164364611414168671e+01,-1.798247285212341140e+01,7.287301127608238005e+01
-9.016585368396700773e+00,9.157356449822380284e+01,-5.201650967145219795e+01,1.516231094705656979e+01,-5.819338776452323003e+00,-4.584175080473874431e+01,6.165663289301595995e+01,-2.323876035433612230e+01,-1.483546171638779043e+01,7.745179114746285620e+01
1.838559686908974911e+01,8.810160974796694688e+01,-7.294191058307596620e+01,3.062665075944401138e+01,1.945366426453381870e+00,-6.744692400301973123e+01,4.853540530533549457e+01,-2.174789713460051388e+01,2.736186455200795731e+00,8.943988830002935231e+01
3.690144515202880626e+01,5.553831680335808585e+01,-6.769768085626573395e+01,2.060929081275207508e+01,-1.308119707164830392e-01,-5.638371780477100259e+01,5.341582579191501878e+01,-6.370778734497381635e+01,-7.606581918344883064e+00,7.969696706318586621e+01
4.174028888282156657e+01,4.294778037355858658e+01,-6.255362771611737571e+01,-1.238335773938708151e+01,4.903311913726341231e+00,-3.954080874804218126e+01,6.202946791679427641e+00,-4.897307278978922795e+01,1.265011677910837129e+00,6.059339382206105284e+01
2.153483725030059048e+01,3.169666286467817429e+01,-6.083091617405568741e+01,6.033885901105491278e+00,-3.406900128183480803e+01,-3.691090281778099325e+01,-2.531852563468805606e+00,-3.127231018983039590e+01,1.346153281631343290e+01,2.936192306317043688e+01
3.916774213634361246e+01,2.568842305151954619e+01,-7.423044433515605078e+01,1.920256303699531042e+00,-5.127454883816432130e+01,-4.145329601751312509e+01,-4.568320068815863166e+00,-4.943542184745965073e+01,4.214311391485543368e+01,3.524973802225164121e+01
4.975020939490968175e+01,2.581920252130484705e+00,-5.529500363795681750e+01,4.342699495903986850e+00,-7.166224520344766802e+01,-2.954145787786037403e+01,2.445585612291654609e+00,-6.608735578247413400e+01,5.910504777416648636e+01,3.896739444607877800e+01
4.294969415633453735e+01,-1.674014954740254524e+01,-3.609267052084808824e+01,-2.672218355650524124e+00,-6.057026235199477782e+01,-2.860894880313439259e+01,-6.279338610876661342e+00,-5.207354401788457920e+01,6.366343540851131166e+01,2.528060295705675387e+01
3.360426917433241556e+01,-2.271040062690378747e+01,-3.755022876239321761e+01,-2.183295676309368361e+01,-2.068438664512135716e+01,-3.988426425441199541e+01,8.611749193709302697e-01,-4.019790674646920792e+01,3.882861386906187562e+01,1.905802927352711151e+01
3.438659386254306582e+01,-3.205298218838869673e+01,-4.505693258720133798e+01,-2.245740241726252862e+01,-1.835580715537047780e+01,-4.446111758098490441e+01,-9.501954084088879426e+00,3.082671280599474706e+00,4.268264635295059861e+01,1.713086832567243434e+01
5.345567356615381271e+01,-7.738831435638218181e+00,-2.219425420825961126e+01,4.164873398088724699e+00,-1.529369483472620850e+01,-3.946071943724656705e+01,8.973610361321419759e+00,3.528676481048773894e+01,4.422401738477107358e+01,1.433916313841932499e+01
6.119934594508139725e+01,3.647014502623256771e+00,-3.659895274199725179e+01,2.587787550960356597e+01,-1.194684456789826399e+01,-1.878274725046652094e+01,3.670188251245983935e+01,4.974930913331080973e+01,4.526303103720977106e+01,4.576960260453064677e+01
6.883185555265222888e+01,4.321219787726280792e+00,-2.840642206671316217e+01,1.843910883836983317e+01,3.156429993120112965e+00,-3.560543534957442802e+00,3.283545991711368828e+01,3.294530561425236925e+01,5.529645626250538015e+00,2.783030085711494905e+01
-9.914859950763066365e+00,-2.373253994138354983e+01,-7.445694999829585825e+00,1.130553958605715614e+01,-2.679664248251385050e+00,2.751717131907448533e+01,3.712782448673546121e+00,-7.885909887224422654e+00,-2.189070334096775738e+01,-1.906218964190025389e+01
6.542156121161212923e+00,-3.403466658062708206e+01,2.907161260926372393e+01,3.671655022594721984e+00,1.926737724292379994e+01,-5.328432881673399457e+00,-3.217600195020965970e+01,-8.379094888090202531e+00,-1.217850145016019958e+00,-8.113879579438970424e+00
2.348527907265904346e+01,-2.689849172727744175e+01,1.365776057444100999e+01,1.066590546734367706e+01,1.284820417707428497e+01,-3.079103978462315538e+01,-2.230302093071432168e+01,1.384131505617932190e+00,2.029553104258404161e+01,1.480011560009782734e+01
2.324688287682968024e+01,3.919997309819927445e+00,2.002448670098756978e+01,-2.213597122040600329e-01,1.639463566129148120e+01,-4.563391222137335035e+01,-2.165123683611266614e+01,6.352636356342783230e+00,1.812511913149310061e+01,2.165907689304114925e+01
2.980500556603922035e+01,-3.938275774699830478e+00,1.511432120604247942e+01,-1.052856657726458778e+01,2.972211098802207463e+00,-3.569826268238477951e+01,1.018949401433299373e+00,-1.293317886233693947e+01,2.483080013654088347e+01,3.114252666329249664e+01
2.489411181437328935e+01,1.835679722997877761e+01,2.890304685281860841e+01,-1.531860652056072780e+01,1.351483118171904252e+01,-4.597118322167131055e+01,2.940182064817054464e+00,-1.965996165153716646e+01,2.518086695329672509e+01,1.990704797958797201e+01
1.676401893348104188e+00,3.993617080674813025e+01,3.066469057957246491e+01,-2.083047391027384165e+01,3.948738607537477208e+01,-1.812927175798349566e+01,-1.449523595276589383e+01,-1.132483429415037612e+01,-2.559659846709974595e-02,2.543645832977311727e+01
2.084358156193743028e+01,4.613258457886347230e+01,1.204027290916683235e+01,-5.710307577214798158e+01,3.427513583738356573e+01,-3.364122855584815852e+01,-3.108960521632150087e+00,9.309195116590805341e+00,-7.642816960758270772e-01,3.417211255851405127e+01
2.569146739777625399e+01,4.611675206792222070e+01,-2.256561914120044143e+00,-6.772545239328222522e+01,3.218673359153766711e+01,-3.431919210055055913e+01,-1.931067279500664924e+01,4.608626186194788588e+00,9.290190461061753169e+00,3.991190337032625024e+01
2.903360379098270627e+01,4.239987308521671139e+01,-3.174873035194216797e+01,-6.625273374369986357e+01,6.258791873539085060e+01,-2.154727416376494276e+01,-1.712107100124532622e+01,5.342354859117400601e+00,2.533169854533282805e+00,5.773275411835477655e+01
1.376726396727025481e+01,3.125904735592460781e+01,-3.251360765091090599e+01,-7.049341840021831729e+01,5.103412720129417579e+01,-2.575431347586288666e+00,-3.826977303799714569e+00,7.215538688493452035e+00,2.481222703030438481e+01,4.350159768859385423e+01
-6.794363395494397828e+00,8.001050589364034238e+00,-2.902828755802600469e+01,-7.237340782929226179e+01,2.861197686467801304e+01,-1.388753220435938118e+01,-8.677103260616842562e+00,7.741357795218544169e+00,1.511284818492582005e+01,3.490339944556687612e+01
-1.755229987843868855e+01,-1.374186182786763410e+01,-5.071449064497606685e+01,-7.975261422658446975e+01,3.872922088562405207e+01,-2.064720113808807866e+01,2.832851405368875319e+01,2.946227252843024402e+01,9.953231977962119004e+00,4.011431496015337217e+00
-1.577438099084641010e+01,-6.332806300803409272e+01,-5.232179863145007914e+01,-6.464300532267967014e+01,2.258724844373615426e+01,-1.178611187639475943e+01,2.439983898545694174e+01,1.668006083387934879e+01,-4.892557754329731168e+00,1.239012340300953596e+01
-1.717265416347618867e+00,-7.050031724394150956e+01,-4.579834041212872364e+01,-6.234244717943101222e+01,2.872488914336130961e+01,-6.449233273493153007e+00,2.989904807734782821e+01,2.274239948017833512e+01,-1.682809108133552911e+01,1.392656218873236362e+01
-1.702737238610566806e+01,-7.008942827463171454e+01,-3.939755186343607818e+01,-8.121230534855898497e+01,1.241746947047407978e+01,3.792051293326223060e+01,5.057275372322649076e+01,2.517402324724171336e+01,-3.150554650086100850e+01,-5.603267228914084797e+00
-2.135247282668139590e+01,-7.413822612923885913e+01,-2.504733140893958421e+01,-8.382096134723684600e+01,1.056113596965970025e+01,7.212665521575576122e+01,5.587963823026368004e+01,2.930301754078885068e+01,-2.497330545537664648e+01,-9.530577895901208407e+00
-1.472282723087664280e+01,-6.609753462201250329e+01,-1.392695436507413120e+01,-7.359556744689832897e+01,6.715645879467572854e+00,6.908389839980581826e+01,4.719563829880795680e+01,1.930308046369142616e+01,-1.555670153881924911e+01,-2.636592486345821129e+01
-1.137653816863631207e+01,-6.563814176985516724e+01,-1.456572110549685384e+01,-5.722925164852470203e+01,1.752255280958985750e+01,6.206109779049392472e+01,4.716680675922548716e+01,1.823425602584760696e+01,-2.593960892926386208e+01,-2.188070033290589222e+01
5.895165608637467081e+00,-7.383851289940315610e+01,-1.713501491039250979e+01,-4.879931981217324477e+01,3.557721604731992926e+01,5.768972598403099283e+01,5.563416010680901280e+01,3.711325732003907518e+01,-2.550643141764854960e+01,-1.170912921770362658e+01
9.808018198671319965e+00,-6.238617032076368929e+01,-1.748234473859803373e+01,-5.232530856580895318e+01,3.785411351915666245e+01,4.084265906431739523e+01,5.810369780644054316e+01,3.123528575053846623e+01,-4.148650544043805155e+01,-2.293952127102537020e+01
1.246444544627422424e+01,-5.580341879684824846e+01,-3.380941742617557111e+01,-5.297449415841076359e+01,2.184250323009308303e+01,2.668761431872349021e+01,5.593101838477166865e+01,2.899549278816429165e+01,-4.451997184164709154e+01,-2.590063520707402844e+01
1.339886398524786415e+01,-4.899660418304586074e+01,-2.776960380743372525e+01,-3.918713846584945060e+01,1.248892606464527333e+01,2.295896739404821574e+01,4.403310273680680353e+01,3.619312110647395997e+01,-3.576078118386518412e+01,-2.650141564763691804e+01
1.314634453004306813e+01,-3.774037309428880604e+01,-1.910905015601169765e+01,-4.054973951629983731e+01,1.691239358235920776e+01,1.416860032433331895e+01,4.202880497681713479e+01,3.941204063017966774e+01,-4.031803085447251078e+01,-1.716569001602136169e+01
1.776659544331876006e+01,-4.145822535188793978e+01,-1.869746225911411486e+01,-3.533760591980440324e+01,2.526650944346637573e+01,-1.612554948223186013e-01,3.687642974790672667e+01,3.320777047400401472e+01,-5.395908707946210114e+01,-1.615988380039172867e+01
2.266666954610491302e+01,-3.334480936989316291e+01,-6.991838519658402085e-01,-2.941329926420720753e+01,2.149345663421657093e+01,5.657459780810908612e+00,2.221877807254711712e+01,3.475987869889181781e+01,-5.292244920133576613e+01,-8.571140090806158796e+00
2.371886250739137125e+01,-3.094168773240002679e+01,-7.805077432635245671e-01,-2.453606746907322389e+01,1.580763901403766347e+01,5.437900076791660986e+00,1.421341038158298176e+01,2.752741124794138372e+01,-6.008369238022313397e+01,-4.711539397611743674e-01
2.203504955539878196e+01,-3.462009393696804693e+01,-7.214122146688286996e+00,-1.757841506717645430e+01,7.478301783257387925e+00,7.760019359811687778e+00,1.090341523160865123e+01,2.000072386281548020e+01,-5.107206382007889545e+01,3.578762936168895514e+00
3.620639914976226947e+01,-4.494698129719849078e+01,-3.926471328682191952e+00,-9.908433979047849505e+00,-7.414701480355032182e+00,3.148641379280991970e+00,5.521954143945755789e+00,2.003401370795369374e+01,-4.232945677177472277e+01,7.464358341430368249e+00
3.773824712378098667e+01,-4.699051117349018369e+01,-1.822724087315635622e+00,-7.237035087808850520e+00,-1.958339480250812947e+00,1.696525384461415209e+00,4.003096751183492508e+00,1.332587777687398578e+01,-4.168392441257768866e+01,1.879656298774220602e+01
4.478148036935666454e+01,-5.193092512305879893e+01,1.466152266774465307e-01,-1.934068867900264266e+01,-6.336047629403173786e+00,-5.169827761193808158e+00,7.514456002178083516e+00,1.013429857187996319e+01,-4.075018976221074496e+01,2.134890517766727669e+01
4.382946290845377035e+01,-5.626960630336485991e+01,-3.557108234733222796e-01,-1.971866986081844075e+01,-1.735366823421806970e+01,-3.906852994224593312e-01,8.937925948105670315e+00,8.976288462054627715e+00,-3.187413231122309654e+01,1.816189362442561261e+01
5.525854849983893047e+01,-5.043859413469939312e+01,1.633922539843474198e+01,-1.049042179251447493e+01,-1.435341207538175645e+01,-3.172299473694061955e+00,8.504208342559437028e+00,9.441973937021218788e+00,-2.633028339233094073e+01,2.836099654501561318e+01
5.297522971360378818e+01,-4.494697189658423042e+01,1.100013455290106812e+01,-1.307155872247113670e+01,-1.264444650600505504e+01,-9.736918217978054457e+00,2.165570777605788422e+00,2.678059407011720960e+00,-3.157158514300268237e+01,2.798254619822292355e+01
6.299626026238214394e+01,-5.284965731577728576e+01,3.433473391733968150e+00,-8.208609641752520503e+00,-8.816759554457375359e+00,-2.661080599908899558e+00,-8.237442923621496327e-01,-6.762527302795217743e+00,-1.808787153717662122e+01,3.695816887689978358e+01
4.934750408180411796e+01,-4.766163111748849701e+01,9.484111533038555919e+00,-1.243363430818682858e+01,-7.571741873044495641e+00,-5.461626081038597036e+00,1.057669857425503679e+00,2.631199202461024234e-01,-1.341234486756399669e+01,3.861086969566586191e+01
