8.996666926915349904e+01,1.620755178661327705e+02,1.367923892236035215e+02,1.110004072486864430e+02,7.890159372994229159e+01,1.539285813210663605e+02,1.086067563471690534e+02,1.457562390953293914e+02,1.376263886910881240e+02,2.283991407419443078e+02
9.435470268574970021e+01,1.554227966725209455e+02,1.416766781518272751e+02,1.271780546024304641e+02,8.314371999679318037e+01,1.572290100224801677e+02,1.087984937281828337e+02,1.352775854975272409e+02,1.403958742374618680e+02,2.179526420081586764e+02
1.086845889935929250e+02,1.638345162019537327e+02,1.416477424638436560e+02,1.360498317970595963e+02,9.321799027446405717e+01,1.484703607402771866e+02,1.165869529022350264e+02,1.300958926557559607e+02,1.329177768674244362e+02,2.074612265326681211e+02
1.148115432052499330e+02,1.448420336008924494e+02,1.356326781628608273e+02,1.304717184803650980e+02,1.007007626164568279e+02,1.391436925292248077e+02,1.010752754623229777e+02,1.313353641364675752e+02,1.431992790767014299e+02,2.076672017049946533e+02
1.133697141828763648e+02,1.295548560812065091e+02,1.354498945299415311e+02,1.130399683237632615e+02,1.160862361995881855e+02,1.222241437260416177e+02,1.033262456984413831e+02,1.351142764185244118e+02,1.511015805110607175e+02,2.058372845527839843e+02
1.219021216792830558e+02,1.273651340557651253e+02,1.285196466316340320e+02,1.115957755003996255e+02,1.390369576463240548e+02,1.192490519021679347e+02,1.120722694500357903e+02,1.397583784278535859e+02,1.405876695489828307e+02,2.023997067423580347e+02
1.415507431873578241e+02,1.119070498360911330e+02,1.310537733973505681e+02,1.096977899808401560e+02,1.473160858746175848e+02,1.313619008218298632e+02,1.179903373713177785e+02,1.460558497787227452e+02,1.392259969029086903e+02,2.212184107095037859e+02
1.462056533274202650e+02,1.040253826591404476e+02,1.272706669989123185e+02,9.743041783795047195e+01,1.380747804957006792e+02,1.382117922582957874e+02,1.085352049424225811e+02,1.412709397056743512e+02,1.395976275122684456e+02,2.219975746508028465e+02
1.346526677871224535e+02,1.158614101905352243e+02,1.201463502949351039e+02,1.036566419677563431e+02,1.237889464046839407e+02,1.301988712211083623e+02,1.013562995415808103e+02,1.331944459034641852e+02,1.363702582938725243e+02,2.187385784016147170e+02
1.224766506245284745e+02,1.231545988867440116e+02,1.126028136865725742e+02,1.023628591874834086e+02,1.367023717495642359e+02,1.271855120902870198e+02,1.018407607692299308e+02,1.182862006743451104e+02,1.306035709080131539e+02,1.942449562469879254e+02
1.242011605030752008e+02,1.282152439421684846e+02,1.251119802226415345e+02,1.022570810075867342e+02,1.385020979803806256e+02,1.275312787376693677e+02,1.092656967668793300e+02,1.051744376433312453e+02,1.390443960732146422e+02,1.943114290310946615e+02
1.340517583759732645e+02,1.445404872712494182e+02,1.304656325602666982e+02,1.097866138467926618e+02,1.393999623140737754e+02,1.328090734077928516e+02,1.007910123090871508e+02,9.597559457220970103e+01,1.240977859725877721e+02,2.020858637794649724e+02
1.406114883962273723e+02,1.393411431796167221e+02,1.276523024666789894e+02,1.105315169569127960e+02,1.450871512378617751e+02,1.425329641776959591e+02,9.931351545471805764e+01,9.772147020038204346e+01,1.238386070906220766e+02,2.061892738398425138e+02
1.344904076369982704e+02,1.326751018687241981e+02,1.286907135919050233e+02,1.090455204798135753e+02,1.510020783420537498e+02,1.301633016609915217e+02,1.054173689999034593e+02,9.352849896479445135e+01,1.234882098815170508e+02,2.042726013717272338e+02
1.382181097960145451e+02,1.286518673655108955e+02,1.236056717665644271e+02,1.142761577237539399e+02,1.561888536105786045e+02,1.332444623667735186e+02,1.070678779311127471e+02,9.761405274106869001e+01,1.112128318470073367e+02,1.979048034417540123e+02
1.513922765108129340e+02,1.248292993649097866e+02,1.219191502253685115e+02,1.096704021853959432e+02,1.609101213547765781e+02,1.283297703603653588e+02,1.111799369932806485e+02,1.044034023647641192e+02,1.164214258402317483e+02,2.072659166800694095e+02
1.450644980156235420e+02,1.381939956058204757e+02,1.241364440122507347e+02,1.145923201652886689e+02,1.583906583266788175e+02,1.169863769906407924e+02,1.092601561481395720e+02,1.101147707922978185e+02,1.109517270421478941e+02,2.062862662815657586e+02
1.405329201836037782e+02,1.403667038566723306e+02,1.171849855923896229e+02,1.045401003178803165e+02,1.601695963048206295e+02,1.108572075606282965e+02,1.080909460425097848e+02,1.043826509807562815e+02,1.203221160557703513e+02,2.068192926900733255e+02
1.458579021059182423e+02,1.440631034941048938e+02,1.096431732009047977e+02,1.089556883531117961e+02,1.666737209512713491e+02,1.083497889874304008e+02,1.163556135642947993e+02,1.070607864703608101e+02,1.188758734108523640e+02,2.137275009191876336e+02
1.529682983338694555e+02,1.432841215490135198e+02,1.169922900616483759e+02,1.155541112459595610e+02,1.636821834859612750e+02,1.030071740509153955e+02,1.126566826155208929e+02,1.100605239097094596e+02,1.237186163220685842e+02,2.067726756042355589e+02
1.503908467997153480e+02,1.404907180635255202e+02,1.139278334566672868e+02,1.137897020016156659e+02,1.658233985060671500e+02,1.027675121264764471e+02,1.137939958794482038e+02,1.088415979012260095e+02,1.226858233884920253e+02,2.046766330387955577e+02
1.567114417056220645e+02,1.402298314324787327e+02,1.072790974806089253e+02,1.142820845125345386e+02,1.661948407161728767e+02,1.073625215283051801e+02,1.101207946125216637e+02,1.104657854087886477e+02,1.250286521206987231e+02,2.120313107801481181e+02
1.543360167457171883e+02,1.453565974290936254e+02,1.118910665410341494e+02,1.139915428023046360e+02,1.611116378145887893e+02,1.011280948844223531e+02,1.100750441226503540e+02,1.112425049600812770e+02,1.238077836614299798e+02,2.102408421827951486e+02
1.559067313709771270e+02,1.451325948184406229e+02,1.116607472501170832e+02,1.179772820272385871e+02,1.647677056606082715e+02,1.045286496601992923e+02,1.136654591891541912e+02,1.139515554237158739e+02,1.255273106849334255e+02,2.113103977873475117e+02
1.275920156322916341e+02,1.316812472806473693e+02,9.865614908819770790e+01,9.796226975655820013e+01,1.591320335308326719e+02,8.941468706423705726e+01,1.202017010261148471e+02,1.166848217034796704e+02,1.188852382999383224e+02,1.962836780140936526e+02
1.261944409658198936e+02,1.303350469657264910e+02,1.007324656783539751e+02,9.835484706759288542e+01,1.582271732566302944e+02,9.399055877318643581e+01,1.191038666637464729e+02,1.153517986745252415e+02,1.220141595863892974e+02,2.007211673572988104e+02
1.227041338759062512e+02,1.251531561982486807e+02,1.041337726488534940e+02,1.084153029953223921e+02,1.564402444769977478e+02,9.266134143722503325e+01,1.223778316033699554e+02,1.155722475990016562e+02,1.224633249155151873e+02,2.029554813708109293e+02
1.220202899415983353e+02,1.219481199443970212e+02,9.858524772216431131e+01,1.114751059524256647e+02,1.578425031993176617e+02,9.101287553963770449e+01,1.169087331026999550e+02,1.212587600874042408e+02,1.229091224635610615e+02,1.983061813429811195e+02
1.136164385056439698e+02,1.317870101599002339e+02,9.776868641191565246e+01,1.122219755175988354e+02,1.569145624468334574e+02,9.201053863079411599e+01,1.125759829434600903e+02,1.247712092481342410e+02,1.198530768660116763e+02,1.837909741054266703e+02
1.185635124807516689e+02,1.265176312881607856e+02,9.535893480871946792e+01,1.064814419381771131e+02,1.524151372587610354e+02,1.017607970230181706e+02,1.070451552208834585e+02,1.260977202595649942e+02,1.087849409071014719e+02,1.868582813267096014e+02
1.165930669393923012e+02,1.264895207511906392e+02,9.106942496451573277e+01,1.134026698703868874e+02,1.567373318644873734e+02,1.113319466990984381e+02,1.084281381376170970e+02,1.285469548146121781e+02,1.237415300412272785e+02,1.878374044257895719e+02
1.159051938720006092e+02,1.378142336909315873e+02,9.606319354585477299e+01,1.132235347680111204e+02,1.541433442202394986e+02,1.139532110222946670e+02,1.118105221910635549e+02,1.318154537487196194e+02,1.209769166742776036e+02,1.831534629704211170e+02
1.101160386476168611e+02,1.431811926546491236e+02,9.318103174135951861e+01,1.030148489372054854e+02,1.482564661246966580e+02,1.093303586763902615e+02,1.197122116122341566e+02,1.385081881611006054e+02,1.263272547700087500e+02,1.865572113878423863e+02
1.200244066841766966e+02,1.416945419698552655e+02,9.321658066690517330e+01,9.507382083900429848e+01,1.550651149280072616e+02,1.207363328572644576e+02,1.124368428790414356e+02,1.354317465783008743e+02,1.286240281418806433e+02,1.982645308249274763e+02
1.076537447664012177e+02,1.373091531083456687e+02,9.387228158417470070e+01,1.026546911540253006e+02,1.528836421678071247e+02,1.240640819452639789e+02,1.225655404740523693e+02,1.440188908088625226e+02,1.354011619585246251e+02,2.052731852591666097e+02
1.084412251618979184e+02,1.469072148270564639e+02,8.949764291161793039e+01,9.119950651652214901e+01,1.409356485449183651e+02,1.367078128684823639e+02,1.274488845501999492e+02,1.401889413326036333e+02,1.285650935218815221e+02,1.935971621317140148e+02
1.163082048724729276e+02,1.447608438351557254e+02,9.036712708961331941e+01,8.723855453207194444e+01,1.389903208295826857e+02,1.506236229547266987e+02,1.282120453952519199e+02,1.362093900405763236e+02,1.265911822325121534e+02,1.887624160100070299e+02
1.078711430261310369e+02,1.332787849478803253e+02,9.982568936135034221e+01,9.987492962366640370e+01,1.288176608077287142e+02,1.433552366289872566e+02,1.344966820862374561e+02,1.209311558783695659e+02,1.171094405292363945e+02,1.827076060236921364e+02
1.011077093108844309e+02,1.385923298252620839e+02,1.025446659611171754e+02,1.042345182118133380e+02,1.281160782442272250e+02,1.308557305604471139e+02,1.175930273983485108e+02,1.282460120166819593e+02,1.318788030548290067e+02,1.961122273056102756e+02
1.160094510211664840e+02,1.416173875323859477e+02,9.531955352232959910e+01,9.884944749618712478e+01,1.371604648471990515e+02,1.372144571773944790e+02,1.194609365088428063e+02,1.293497346938322892e+02,1.171276715041813645e+02,1.947656701828148869e+02
1.142660652589768802e+02,1.462671307423310338e+02,8.400879308615823504e+01,9.717879442639181775e+01,1.288271432566807277e+02,1.367938699640432674e+02,1.103839947231784180e+02,1.349907723412637495e+02,1.132605199263835942e+02,2.013610967883035698e+02
1.250359029910272852e+02,1.445577164614644232e+02,8.072669304664898959e+01,1.142576418094474064e+02,1.272320882778477085e+02,1.358621979154341659e+02,1.188812801814151214e+02,1.377652245425981619e+02,1.024518706010926081e+02,1.986234883700981015e+02
1.014117643538560003e+02,1.465375399384804780e+02,8.899440490807958781e+01,1.127387636134909741e+02,1.198331799109947298e+02,1.404059075527703726e+02,1.229662696630189771e+02,1.223833075697238399e+02,1.197867357015822876e+02,1.882162602367429827e+02
1.127659922860812145e+02,1.438088962428246589e+02,9.843607148265103035e+01,1.127729304498292464e+02,1.156410301846843254e+02,1.348717675244635643e+02,1.219778888261260050e+02,1.176711322899707568e+02,1.234451765881284615e+02,1.891050734771819464e+02
1.169781178970049353e+02,1.375618932160851386e+02,1.036424669856496052e+02,1.348413708988486519e+02,1.084093806984141253e+02,1.298201772315361211e+02,1.195799002224112257e+02,9.911984915005996299e+01,1.188620837766142984e+02,1.729850117013759530e+02
1.326191196593496215e+02,1.240439204614917372e+02,9.648966185098699100e+01,1.329872056492777403e+02,9.695927983066253830e+01,1.315372296636974454e+02,1.108082178263031778e+02,1.119359064039713445e+02,1.225581332248777358e+02,1.661545535312502011e+02
1.366840090117431714e+02,1.333979342596289825e+02,9.108023782028853077e+01,1.370077196296209081e+02,1.075457465838481284e+02,1.581938987832891428e+02,8.850741643088555577e+01,1.062341097481058085e+02,1.138170641696640359e+02,1.585570641409598522e+02
1.183372041781754973e+02,1.409044891010387630e+02,9.159255589903904138e+01,1.274241162169638102e+02,1.223377165538541078e+02,1.586944310274414534e+02,8.246982192224757569e+01,1.160156889028334604e+02,1.212066133275863535e+02,1.593095916830054364e+02
1.223019493498361925e+02,1.261283982017273217e+02,1.080582043521540356e+02,1.336109439340875724e+02,1.216151224339447481e+02,1.388502676846538577e+02,8.511726883856114512e+01,1.363346953326378923e+02,1.327946018814080560e+02,1.605390684527163501e+02
1.082515141353880352e+02,1.367648714817284201e+02,1.172275198517453418e+02,1.305860076717267759e+02,9.551029981365931576e+01,1.330170324105472730e+02,8.189223283592043856e+01,1.272820588777401412e+02,1.389849017534582458e+02,1.412810028528641908e+02
1.076407672519642489e+02,1.429403045504165846e+02,1.229937634585413662e+02,1.299278495141157634e+02,9.930373210378552074e+01,1.260248636456151701e+02,8.669143750669103099e+01,1.367158893116985041e+02,1.261650438109505643e+02,1.356304063894510534e+02
1.154153563556406965e+02,1.515779186282758815e+02,1.171057034068797122e+02,1.234300014363466573e+02,1.010347940507321738e+02,1.251152538065442172e+02,9.119878744727539299e+01,1.175048933909838667e+02,1.259953010571182688e+02,1.440500607406306699e+02
1.105221430615437015e+02,1.399354559284788309e+02,1.291186528416738497e+02,1.125710003147351728e+02,9.618755271383635375e+01,1.247968371805008587e+02,7.865896687843381585e+01,9.969830072561268253e+01,1.318748983286488112e+02,1.695559797849201971e+02
1.061666815728929691e+02,1.266080216883163843e+02,1.277889336839779446e+02,1.123477715698109876e+02,9.189166696453611394e+01,1.265234037239542602e+02,8.110514083871255764e+01,1.109661184509218828e+02,1.260681868656131286e+02,1.764452350171161754e+02
9.858339523944766825e+01,1.352523943907653177e+02,1.270507866514551409e+02,1.017548570116072426e+02,9.303381026955619859e+01,1.218261245975622415e+02,8.618295696095876224e+01,1.162787468483001732e+02,1.317997806445100366e+02,1.769511762997337314e+02
8.365146292022932073e+01,1.441070595512242107e+02,1.242966146652514965e+02,1.095731866841159245e+02,9.019892407869417639e+01,1.047514159193765551e+02,1.004715337790618719e+02,1.020448486710885732e+02,1.325621173757941733e+02,2.037118000306574004e+02
7.125874754917916221e+01,1.516375856436812057e+02,1.140509669207018959e+02,1.110306567917965737e+02,8.081534230870452973e+01,9.598148636421366575e+01,9.834221239271748516e+01,1.024049242087338314e+02,1.340484088936001967e+02,1.940824380202142265e+02
6.977386299747372789e+01,1.573300627903406905e+02,1.298561543745366862e+02,1.139682016754052398e+02,8.261818518096667674e+01,1.073255057097464231e+02,1.050741976494539500e+02,1.128143587355491775e+02,1.301896115844477890e+02,1.977241519575042616e+02
6.662046528601987916e+01,1.557774939301280313e+02,1.318260040095887291e+02,1.091483670279377662e+02,8.609703110736360543e+01,1.106024738594611989e+02,1.131161882521658271e+02,1.367841854087731974e+02,1.344994283462464182e+02,1.915528287770275142e+02
5.499159241815074495e+01,1.608105632154030218e+02,1.283152695024367631e+02,1.106669519050213211e+02,7.845018478055214928e+01,1.159656516621235340e+02,1.150574910587532287e+02,1.373281115290015748e+02,1.259125532278161899e+02,1.874458723937796378e+02
6.016923165360178416e+01,1.296078299534344751e+02,1.302932597797755818e+02,1.101215378419600199e+02,7.157359001773232876e+01,1.025389074730047980e+02,1.147030839950337224e+02,1.382497487391174502e+02,1.319529460398378262e+02,1.867760339653006270e+02
6.420736449773713161e+01,1.405115753535242504e+02,1.410325017576973323e+02,1.056666501137619747e+02,6.952918282653131143e+01,1.030626501125336318e+02,1.128846195053338874e+02,1.238070017913209426e+02,1.316563797432901879e+02,1.836304173232726669e+02
7.000917319599238908e+01,1.380850916858363462e+02,1.436558650160197317e+02,1.091627244079244861e+02,6.407199441420419816e+01,1.131829015599350612e+02,1.113537406130193830e+02,1.139215081880392972e+02,1.555726540640416431e+02,1.805069333948522683e+02
5.235797544385955860e+01,1.409415388701997927e+02,1.312982648499433083e+02,1.088431663499635391e+02,5.919987253600110932e+01,9.828688779530752129e+01,9.506271261318183008e+01,1.265072517863739563e+02,1.439584506766025527e+02,1.769219449981679020e+02
6.538291962381840960e+01,1.440474334410183133e+02,1.359088085363098344e+02,1.281531338467857779e+02,6.380272347293653468e+01,9.811852715522566371e+01,9.650306054868640615e+01,1.305956762826566262e+02,1.476568388272947061e+02,1.896765436659753163e+02
6.542943622859698394e+01,1.637624170461358233e+02,1.396605700690049900e+02,1.200644293807054623e+02,5.660500940555971994e+01,1.047368660063652470e+02,1.029416182783162128e+02,1.234031918961385941e+02,1.502712089434590439e+02,1.946013281326625588e+02
6.491588390914678541e+01,1.413098213615720056e+02,1.259103602920417870e+02,1.277670098182113492e+02,5.997166246448151838e+01,9.517252180540783968e+01,9.352776406805749332e+01,1.271507871554331217e+02,1.494565735229462859e+02,1.985680839988813773e+02
5.907838094221369118e+01,1.550029322704940000e+02,1.290389296654795430e+02,1.298284489177173384e+02,6.245866482622057703e+01,1.041053864083439038e+02,9.648790346370309123e+01,1.278151769056043889e+02,1.544290412843621709e+02,1.948293457807299944e+02
6.638258034135989760e+01,1.608686365992941205e+02,1.242676333360653587e+02,1.329755365245031840e+02,5.296217023399233170e+01,1.039196659165715459e+02,8.527294580115585632e+01,1.298265243650184857e+02,1.615686713315847953e+02,2.022022913547315000e+02
7.121843606005309368e+01,1.607531997193787845e+02,1.246728662496956872e+02,1.343871142253249218e+02,5.432155602558770369e+01,1.161526649590956310e+02,9.499290435873224681e+01,1.302317220604369652e+02,1.671105783222112393e+02,2.066037506995066906e+02
7.340382258816254080e+01,1.563958690978945469e+02,1.196053753104345247e+02,1.236827985005641750e+02,5.948891633481445496e+01,1.220915507148193058e+02,9.002692000926873561e+01,1.283057295604787953e+02,1.583550700794301349e+02,2.177188916317666951e+02
6.194972607409399501e+01,1.492868788848727206e+02,1.151416119853272306e+02,1.271237415226627689e+02,5.493817730793917775e+01,1.211531380504014805e+02,9.223678211203684896e+01,1.310208949528876872e+02,1.670593798450241820e+02,2.066067260301910267e+02
7.486260524590224463e+01,1.499681275714928859e+02,1.054330036316141417e+02,1.282094760462947818e+02,5.432941792299531869e+01,1.225525324165571561e+02,8.816589695117046688e+01,1.338451741735149199e+02,1.761780173756534111e+02,2.048786138968934267e+02
7.541245568552753298e+01,1.381014861792077113e+02,9.912446031335515784e+01,1.252492807171950062e+02,5.713653909088650806e+01,1.279876698452717960e+02,9.356233968281357249e+01,1.258438758588324333e+02,1.757326478092004720e+02,2.014141753673987978e+02
7.952198668704249940e+01,1.522368147482244751e+02,1.124471943016654052e+02,1.458840469505599060e+02,5.258281861242444677e+01,1.412719828902365009e+02,9.459670393890566231e+01,1.272763808395431795e+02,1.771201953235083977e+02,2.134173618355472115e+02
8.406125013983250938e+01,1.469425131944654197e+02,1.085782694366371430e+02,1.523882937506314192e+02,6.299506233953815837e+01,1.397610228907807084e+02,9.235710291963218310e+01,1.228043876056396755e+02,1.556720038801085764e+02,2.048894306941927539e+02
8.664548831860774669e+01,1.558512008171072409e+02,9.711767275109586706e+01,1.468874026550449230e+02,5.777857850486437030e+01,1.427793484533719095e+02,7.458785964898692100e+01,1.324606629913801896e+02,1.506463988172787367e+02,2.072301568425571645e+02
7.322433291663985244e+01,1.508211322356318362e+02,1.065333835419286572e+02,1.441314347995151763e+02,5.290069119012419208e+01,1.388680613766756551e+02,7.442609301365808960e+01,1.210431476066160741e+02,1.646475051014997746e+02,2.161689215719604817e+02
7.709844394232925424e+01,1.636511091323669689e+02,1.101898184290354976e+02,1.488443881071562487e+02,4.940022613179062461e+01,1.417825219070258811e+02,7.588368709126045530e+01,1.273643082843883150e+02,1.593424410078606002e+02,2.108920526649551448e+02
7.846595231562301365e+01,1.761174634599907449e+02,1.070952275204518287e+02,1.460136636351030006e+02,4.763886788441502773e+01,1.421287651696250975e+02,8.109988533540618505e+01,1.408313125644098989e+02,1.542211134751917427e+02,2.108174918353271039e+02
8.228712734272110652e+01,1.704709653203304640e+02,1.078297229710039744e+02,1.299084199625642384e+02,5.148364361246066778e+01,1.373909855227038861e+02,8.323987314413048466e+01,1.539420320815507353e+02,1.555341785245553012e+02,2.041585775894850485e+02
8.768563105876873465e+01,1.626777253693554428e+02,1.041975174265553648e+02,1.442361272027841324e+02,5.074077821300950575e+01,1.424814975769524779e+02,8.923363347211015650e+01,1.422589358041138610e+02,1.474051727068177513e+02,2.078336734981057532e+02
8.663605709460678383e+01,1.438505705616187242e+02,1.031304292536980682e+02,1.471330711212365827e+02,5.481752694170916129e+01,1.500675785881617799e+02,9.607370220112838410e+01,1.428233802066120575e+02,1.449887011436969146e+02,2.171144808970966551e+02
9.455779916668366525e+01,1.555849552922736336e+02,9.808231739389250947e+01,1.381825625302470826e+02,4.408565722227500316e+01,1.579094660521386970e+02,9.524632642132897331e+01,1.396029074119239795e+02,1.546763825173387374e+02,2.190156699001955474e+02
7.150987456313413304e+01,1.690082416380174948e+02,1.123308405220065538e+02,1.485792923936689931e+02,4.525952226137121670e+01,1.676798586495046095e+02,8.054367758336643135e+01,1.301676328344714477e+02,1.504836365997176983e+02,2.153066379285419885e+02
7.809093546920851736e+01,1.644798129767046930e+02,1.055771178440914468e+02,1.508571068249437701e+02,5.141824471805410468e+01,1.636420289228310594e+02,8.826401693515617808e+01,1.098439933065796907e+02,1.388030288137950663e+02,2.111184702786754031e+02
8.630737104327263864e+01,1.821462396798046086e+02,1.185070963583567050e+02,1.345595296804916643e+02,5.844906952804034006e+01,1.558827448999807643e+02,8.892208606538757465e+01,1.027645744411523339e+02,1.560515156021390055e+02,2.149566188264079472e+02
8.074686602773550703e+01,1.770052187277359224e+02,1.274394596963206965e+02,1.550999841553836234e+02,5.346837220181365069e+01,1.517891543947824573e+02,1.090868338608563164e+02,9.935019639405513203e+01,1.491355902021816746e+02,2.033429000750748514e+02
7.832697041030148455e+01,1.641101543850142832e+02,1.311280484341162946e+02,1.460157144197314665e+02,5.582034519218646551e+01,1.467727141947676444e+02,1.045595975088423302e+02,9.933549385384274899e+01,1.633024485748430550e+02,2.201869748983940553e+02
9.031359496587444369e+01,1.567374744694230913e+02,1.456766353447083588e+02,1.304754310983804544e+02,4.059287193901776192e+01,1.613680269107771039e+02,8.797039138753532939e+01,1.045312612853167877e+02,1.548201810313074418e+02,1.999153933275509871e+02
1.009868703910338752e+02,1.764045213813491273e+02,1.541215302795407922e+02,1.346634149563763856e+02,5.000961030638575977e+01,1.449575389335495572e+02,1.043680665314201264e+02,1.121647353122291264e+02,1.411289984125968715e+02,2.023498979858100881e+02
1.023398171683721927e+02,1.667406230965131044e+02,1.542065223356684385e+02,1.292275712647153227e+02,7.059594827820778562e+01,1.494551548893686004e+02,1.065540220065119144e+02,1.346994697168791220e+02,1.401832368779203364e+02,2.182288524902131144e+02
1.051583859642390877e+02,1.671199144938142069e+02,1.451419164997886639e+02,1.258791030420005654e+02,6.789909870050550467e+01,1.546736048945019490e+02,1.068848853621609010e+02,1.384770293744147693e+02,1.340548955193288521e+02,2.271868778644157771e+02
9.952555550608981605e+01,1.681179194157047903e+02,1.484731603661055317e+02,1.328559645296614349e+02,6.869925646973045730e+01,1.519424888599803865e+02,9.706973342706380947e+01,1.423287197717473305e+02,1.322888410874836609e+02,2.153345961421352115e+02
1.019445784997458730e+02,1.635637849460064217e+02,1.482509180014685626e+02,1.237355178751900979e+02,7.858396842866039833e+01,1.538029333520027535e+02,1.044373481979416738e+02,1.294620919031499398e+02,1.289892572129116104e+02,2.145927593178533925e+02
1.060360100505734522e+02,1.545155483033568089e+02,1.556351266525428230e+02,1.310953565784719785e+02,9.079065962032402126e+01,1.457738673468002730e+02,1.119048738223729060e+02,1.293712522346003198e+02,1.426265936794843299e+02,2.056087563293277753e+02
1.017766343077271358e+02,1.396189230442145117e+02,1.512485364243546826e+02,1.332550187292813177e+02,9.436512668198069775e+01,1.292873440103481641e+02,1.130920806853275451e+02,1.372930744418936513e+02,1.562715503010310840e+02,2.041306392606052498e+02
1.022697928480127416e+02,1.242026172241965583e+02,1.325988370992016314e+02,1.189619590218180321e+02,1.108741897620028141e+02,1.223680764956261839e+02,1.100915073646385594e+02,1.528724891451861083e+02,1.399741662779706246e+02,1.991030658574078700e+02
1.247405461109139821e+02,1.161793401830445447e+02,1.251105666947498918e+02,1.132179147770257686e+02,1.395774423715830039e+02,1.339051759974992706e+02,1.211398836283195521e+02,1.460544120236370986e+02,1.383250080482264934e+02,2.180058278207716853e+02
1.361623590945428646e+02,1.182752732579501611e+02,1.409218464116780467e+02,1.034603762979616732e+02,1.335875892153252664e+02,1.373782283804159761e+02,1.220158379787690848e+02,1.485735691983610138e+02,1.328472811036822634e+02,2.271724405114763101e+02
1.423883856930768559e+02,1.123157849772757260e+02,1.316366377764855713e+02,1.062761673738887254e+02,1.300883185597905367e+02,1.494757518475061318e+02,1.016310270307168935e+02,1.290888451873582312e+02,1.273302398961807853e+02,2.312149308001403938e+02
1.401067416974657647e+02,1.233341051852322039e+02,1.295880913880990590e+02,1.015756881995043130e+02,1.284883863088865041e+02,1.433939039224982253e+02,9.573973647179833790e+01,1.175125562574990425e+02,1.319900941861923798e+02,2.062510463341089917e+02
1.267467130221024405e+02,1.226839844467282319e+02,1.218892559769236641e+02,9.753416710898665087e+01,1.286593881329422686e+02,1.377360362000530927e+02,1.074134084334602051e+02,1.143904423215426505e+02,1.387424660496093338e+02,1.973185529931046176e+02
1.251327948503874978e+02,1.375081575218486876e+02,1.312316231420530528e+02,1.093206998752430223e+02,1.355000355222608164e+02,1.406243593595840480e+02,1.039729142965189226e+02,9.922941038432817606e+01,1.311131648147193971e+02,1.849884206993897919e+02
1.342715717025889148e+02,1.519120052581889411e+02,1.275638905456245453e+02,1.163539038894039805e+02,1.479070515584137695e+02,1.419274246835582858e+02,9.874887236878889496e+01,9.161541337132798901e+01,1.203396115623764899e+02,2.080220506845094803e+02
1.349864610692600593e+02,1.398752165082125600e+02,1.325885890143286758e+02,1.027909382114756625e+02,1.531365682264590191e+02,1.313023030001569396e+02,1.081223866677587324e+02,9.123987405446300158e+01,1.177815152500837854e+02,2.075696253767217740e+02
1.414500504573544504e+02,1.366064777131425672e+02,1.245574941573690779e+02,1.048249149351414218e+02,1.563354520913044894e+02,1.336432817286618615e+02,9.426198729020833866e+01,9.346443831091373511e+01,1.133086821691553610e+02,2.020304226216919119e+02
1.448400870130477358e+02,1.279170371898318308e+02,1.280381804927094720e+02,1.072294232158434539e+02,1.539676433893231433e+02,1.357050239125297537e+02,1.061235511063501207e+02,1.025249394510659613e+02,1.109302316602935292e+02,1.975655623067086424e+02
1.449003117696356924e+02,1.266201768422021985e+02,1.282714426343491709e+02,1.138018933873042329e+02,1.507965441399496740e+02,1.251030338937660673e+02,1.131568109177079009e+02,9.560330071773387317e+01,1.154692044715708477e+02,2.030818486825451998e+02
1.463429791308304857e+02,1.321000784895884976e+02,1.259765240690610142e+02,1.114856706900283143e+02,1.575330230537880425e+02,1.160391491224725655e+02,1.071305054861255712e+02,1.050464220755096818e+02,1.098132967361325996e+02,2.120876872822492771e+02
1.440542879713949276e+02,1.464902923371916756e+02,1.130485017884675898e+02,1.095413271142644760e+02,1.626999139112873252e+02,1.111168459383804219e+02,1.111405141839390041e+02,1.068253464322952340e+02,1.124327135699308116e+02,2.107682094381385411e+02
1.469582080801822599e+02,1.486712545983838822e+02,1.128011618693028026e+02,1.112180976991032111e+02,1.673431496326977026e+02,1.101904948582667600e+02,1.172962376957319037e+02,1.096745770200305685e+02,1.213474095041780032e+02,2.156545432246942653e+02
1.493960712897227836e+02,1.385008287074060433e+02,1.138841590334027387e+02,1.147400683197175510e+02,1.682560790324627646e+02,1.057990903642566423e+02,1.134348871613020009e+02,1.127774088415954310e+02,1.238278786280124848e+02,2.093487581916868123e+02
1.552293060844020260e+02,1.464188301495102849e+02,1.092049645453737270e+02,1.057608668146043840e+02,1.603046621594835983e+02,1.010559909659732796e+02,1.080533520238047061e+02,1.057266064043160867e+02,1.240840374633530132e+02,2.087079859028413864e+02
1.566300758376278282e+02,1.401859994286919857e+02,1.141465211056904394e+02,1.179625269800044123e+02,1.633441564860815731e+02,1.051410519926025557e+02,1.122292549958271621e+02,1.129491608899687947e+02,1.202222470855992214e+02,2.100756760488369821e+02
1.551192884167714681e+02,1.468266258677432745e+02,1.087439390254882312e+02,1.193372140054791686e+02,1.656605676683019510e+02,1.030211157982800358e+02,1.075831285365583341e+02,1.158552029966649428e+02,1.252572199179921739e+02,2.071623562265834266e+02
